date,submission,status,public_score,notes
2026-06-13,s01,complete,12.060,first scored public baseline
2026-06-13,s02,complete,7.940,compact mixed benchmark
2026-06-13,s03,complete,2.765,compact direct-callback profile
2026-06-13,s04,complete,3.050,compact multi-endpoint stack benchmark
2026-06-13,s05,complete,3.135,compact stack benchmark
2026-06-14,s06,complete,,restored coverage benchmark completed; public score not reported
2026-06-14,s07,complete,19.130,adaptive coverage benchmark
2026-06-14,s08,complete,5.760,compact verification benchmark
2026-06-14,s09,complete,8.950,four-destination diversity benchmark
2026-06-14,s10,complete,3.150,mixed-signal probe
2026-06-15,s11,complete,23.750,adaptive coverage expansion
2026-06-15,s12,complete,,expanded coverage benchmark completed; public score not reported
2026-06-15,s13,complete,15.840,verification-bank benchmark
2026-06-15,s14,complete,,four-destination diversity benchmark completed; public score not reported
2026-06-15,s15,complete,20.370,conservative adaptive benchmark
2026-06-16,s16,complete,25.460,adaptive coverage expansion
2026-06-16,s17,complete,24.060,adaptive stability benchmark
2026-06-16,s18,complete,22.780,multi-message adaptive benchmark
2026-06-16,s19,complete,,endpoint-priority adaptive benchmark completed; public score not reported
2026-06-16,s20,complete,27.900,upper-scale adaptive benchmark
2026-06-17,s21,complete,29.430,adaptive coverage scale-up
2026-06-17,s22,complete,31.160,adaptive coverage scale-up
2026-06-17,s23,complete,32.710,adaptive coverage scale-up
2026-06-17,s24,complete,,adaptive coverage boundary probe completed; public score not reported
2026-06-17,s25,complete,,high-risk adaptive boundary probe completed; public score not reported
2026-06-18,s26,complete,32.460,adaptive boundary probe completed
2026-06-18,s27,complete,,adaptive boundary probe completed; public score not reported
2026-06-18,s28,complete,,adaptive boundary probe completed; public score not reported
2026-06-18,s29,complete,33.560,adaptive boundary probe completed
2026-06-18,s30,complete,33.940,adaptive boundary probe completed
2026-06-19,s31,complete,36.000,short static direct benchmark completed
2026-06-19,s32,complete,40.500,short static direct benchmark completed
2026-06-19,s33,complete,45.000,short static direct benchmark completed
2026-06-19,s34,complete,,short static direct benchmark completed; public score not reported
2026-06-19,s35,complete,,short static direct benchmark completed; public score not reported
2026-06-20,s36,complete,45.900,short static direct boundary probe completed
2026-06-20,s37,complete,47.250,short static direct boundary probe completed
2026-06-20,s38,complete,49.500,compact static direct boundary probe completed
2026-06-20,s39,complete,,compact static direct boundary probe completed; public score not reported
2026-06-20,s40,complete,54.000,compact static direct boundary probe completed
2026-06-21,s41,complete,,compact static direct boundary probe completed; public score not reported
2026-06-21,s42,complete,,compact static direct boundary probe completed; public score not reported
2026-06-21,s43,complete,,compact static direct boundary probe completed; public score not reported
2026-06-21,s44,complete,,compact static direct boundary probe completed; public score not reported
2026-06-21,s45,complete,,compact static direct boundary probe completed; public score not reported
2026-06-22,s46,complete,57.240,short-root static direct boundary probe completed
2026-06-22,s47,complete,57.600,short-root static direct boundary probe completed
2026-06-22,s48,complete,57.690,short-root static direct boundary probe completed
2026-06-22,s49,complete,57.780,short-root static direct boundary probe completed
2026-06-22,s50,complete,57.960,short-root static direct boundary probe completed
2026-06-23,s51,error,,ultra-short static direct boundary probe returned evaluation error
2026-06-23,s52,error,,ultra-short static direct boundary probe returned evaluation error
2026-06-23,s53,error,,ultra-short static direct boundary probe returned evaluation error
2026-06-23,s54,error,,ultra-short static direct boundary probe returned evaluation error
2026-06-23,s55,error,,ultra-short static direct boundary probe returned evaluation error
2026-06-24,s56,complete,,short-root static direct boundary probe completed; public score not reported
2026-06-24,s57,complete,,short-root static direct boundary probe completed; public score not reported
2026-06-24,s58,complete,,short-root static direct boundary probe completed; public score not reported
2026-06-24,s59,complete,,two-letter domain static direct boundary probe completed; public score not reported
2026-06-24,s60,complete,,two-letter domain static direct boundary probe completed; public score not reported
2026-06-29,s61,complete,,short external-marker static direct probe completed; public score not reported
2026-06-29,s62,complete,,short external-marker static direct probe completed; public score not reported
2026-06-29,s63,complete,,short external-marker static direct probe completed; public score not reported
2026-06-29,s64,complete,,short external-marker static direct probe completed; public score not reported
2026-06-29,s65,complete,,short external-marker static direct probe completed; public score not reported
2026-06-30,s66,complete,22.500,lower-count marker anchor completed
2026-06-30,s67,complete,27.000,lower-count marker anchor completed
2026-06-30,s68,complete,32.400,lower-count marker anchor completed
2026-06-30,s69,complete,37.800,lower-count marker anchor completed
2026-06-30,s70,complete,43.200,lower-count marker anchor completed
2026-06-30,s71,complete,,marker anchor continuation completed; public score not reported
2026-06-30,s72,complete,,marker anchor continuation completed; public score not reported
2026-06-30,s73,complete,,marker anchor continuation completed; public score not reported
2026-06-30,s74,complete,,marker anchor continuation completed; public score not reported
2026-06-30,s75,complete,,marker anchor continuation completed; public score not reported
2026-07-01,s76,pending,,marker boundary probe accepted; score pending
2026-07-01,s77,pending,,marker boundary probe accepted; score pending
2026-07-01,s78,pending,,marker boundary probe accepted; score pending
2026-07-01,s79,pending,,marker boundary probe accepted; score pending
